"","block","duration","reproduction","exp","sub","rep_err","prod_err","durn1_diff","ratio","trialn1","begins"
"198","3",9.73296455223241,9.98938668867777,"Vis/Mix","21",0.25642213644536,0.416800280160567,6.2670354477676,0.608310284514525,"Shorter",0
"199","2",3.60159985092008,3.84548051119054,"Vis/Mix","21",0.243880660270464,0.388537657102519,6.13136470131233,0.370041402246143,"Shorter",0
"200","2",1.33274105916396,1.23834386094313,"Vis/Mix","21",-0.0943971982208323,0.448943430116487,2.26885879175612,0.370041402246143,"Shorter",0
"201","3",5.92066243593828,6.00554877867035,"Vis/Mix","21",0.0848863427320605,0.453593376654025,-4.58792137677432,4.44247019721321,"Longer",0
"202","1",0.810720092884221,1.10817609368314,"Vis/Mix","21",0.297456000798921,0.363416456452033,5.10994234305406,0.136930639376292,"Shorter",0
"203","3",9.73296455223241,10.9496111192821,"Vis/Mix","21",1.21664656704965,0.528858889611763,-8.92224445934819,12.0053328364003,"Longer",0
"204","1",0.493169370364043,0.465803090919508,"Vis/Mix","21",-0.0273662794445351,0.842742743357818,9.23979518186836,0.0506700058052638,"Shorter",0
"205","1",0.493169370364043,0.229837606595538,"Vis/Mix","21",-0.263331763768505,0.344678695893678,0,1,"Equal",0
"206","1",0.3,0.198129233052896,"Vis/Mix","21",-0.101870766947104,0.28173106855611,0.193169370364043,0.608310284514525,"Shorter",0
"207","1",0.810720092884221,0.677501106714772,"Vis/Mix","21",-0.133218986169449,0.571281518738179,-0.510720092884221,2.70240030961407,"Longer",0
"208","2",2.19089023002067,2.18188792938963,"Vis/Mix","21",-0.00900230063103402,0.358871902080357,-1.38017013713644,2.70240030961407,"Longer",0
"209","3",16,13.9575384075615,"Vis/Mix","21",-2.0424615924385,0.437370514664497,-13.8091097699793,7.30296743340222,"Longer",0
"210","3",16,15.7973634266091,"Vis/Mix","21",-0.202636573390929,0.645448770319479,0,1,"Equal",1
"211","2",1.33274105916396,1.67014868243496,"Vis/Mix","21",0.337407623270991,0.369567354143072,14.667258940836,0.0832963161977477,"Shorter",0
"212","2",2.19089023002067,3.44580081633831,"Vis/Mix","21",1.25491058631764,0.4228558737554,-0.858149170856701,1.64389790121348,"Longer",0
"213","2",3.60159985092008,3.79801023077016,"Vis/Mix","21",0.19641037985008,0.420186685384637,-1.41070962089941,1.64389790121348,"Longer",0
"214","1",0.3,0.421641939225083,"Vis/Mix","21",0.121641939225083,0.425892908270907,3.30159985092008,0.0832963161977477,"Shorter",0
"215","3",5.92066243593828,5.18952509590599,"Vis/Mix","21",-0.731137340032292,0.453164266238018,-5.62066243593828,19.7355414531276,"Longer",0
"216","2",3.60159985092008,3.92542774607136,"Vis/Mix","21",0.323827895151284,0.356366821649375,2.3190625850182,0.608310284514525,"Shorter",0
"217","1",0.810720092884221,1.17387227598374,"Vis/Mix","21",0.363152183099519,0.411414950087565,2.79087975803586,0.225099990682505,"Shorter",0
"218","2",2.19089023002067,3.1100046941865,"Vis/Mix","21",0.919114464165835,0.343010631764121,-1.38017013713644,2.70240030961407,"Longer",0
"219","1",0.810720092884221,1.09396707689666,"Vis/Mix","21",0.28324698401244,0.379406079324472,1.38017013713644,0.370041402246143,"Shorter",0
"220","3",9.73296455223241,12.2617474370454,"Vis/Mix","21",2.52878288481301,0.400832768861472,-8.92224445934819,12.0053328364003,"Longer",0
"221","1",0.493169370364043,0.262213512818562,"Vis/Mix","21",-0.230955857545481,0.408657870799076,9.23979518186836,0.0506700058052638,"Shorter",0
"222","3",16,19.3491972515912,"Vis/Mix","21",3.34919725159124,0.453600968710806,-15.506830629636,32.443215174108,"Longer",0
"223","2",2.19089023002067,2.21386380654076,"Vis/Mix","21",0.022973576520092,0.279281214926816,13.8091097699793,0.136930639376292,"Shorter",0
"224","1",0.3,0.440641551274894,"Vis/Mix","21",0.140641551274893,0.410127891430602,1.89089023002067,0.136930639376291,"Shorter",0
"225","3",5.92066243593828,4.47970210583298,"Vis/Mix","21",-1.4409603301053,0.45314766083291,-5.62066243593828,19.7355414531276,"Longer",1
"226","1",0.3,0.853041302998463,"Vis/Mix","21",0.553041302998463,0.841999744373606,5.62066243593828,0.0506700058052638,"Shorter",0
"227","2",1.33274105916396,1.50945787933233,"Vis/Mix","21",0.176716820168366,0.337217792554583,-1.03274105916396,4.44247019721321,"Longer",0
"228","3",16,14.7413625995796,"Vis/Mix","21",-1.25863740042042,0.421738754746901,-10.0793375640617,2.70240030961407,"Longer",0
"229","2",3.60159985092008,4.24563634717197,"Vis/Mix","21",0.644036496251887,0.420344427378099,12.3984001490799,0.225099990682505,"Shorter",0
"230","3",9.73296455223241,8.85342765250971,"Vis/Mix","21",-0.8795368997227,0.40037991519497,-6.13136470131233,2.70240030961407,"Longer",0
"231","1",0.493169370364043,0.629555189396342,"Vis/Mix","21",0.136385819032299,0.6967700008952,9.23979518186836,0.0506700058052638,"Shorter",0
"232","2",1.33274105916396,1.4778459296831,"Vis/Mix","21",0.145104870519134,0.656801823707355,-0.839571688799922,2.70240030961407,"Longer",0
"233","2",3.60159985092008,3.90992457663015,"Vis/Mix","21",0.308324725710067,0.388262820503827,-2.26885879175612,2.70240030961407,"Longer",0
"234","2",1.33274105916396,1.44602052368646,"Vis/Mix","21",0.113279464522492,0.385004313817916,2.26885879175612,0.370041402246143,"Shorter",0
"235","2",3.60159985092008,4.34190397876228,"Vis/Mix","21",0.740304127842195,0.372203438820237,-2.26885879175612,2.70240030961407,"Longer",0
"236","1",0.493169370364043,0.822098119053408,"Vis/Mix","21",0.328928748689365,0.29680945435554,3.10843048055604,0.136930639376292,"Shorter",0
"237","3",16,13.6375659411096,"Vis/Mix","21",-2.36243405889037,0.373867799000426,-15.506830629636,32.443215174108,"Longer",0
"238","1",0.810720092884221,1.06232461973559,"Vis/Mix","21",0.25160452685137,0.539164113704974,15.1892799071158,0.0506700058052638,"Shorter",0
"239","2",2.19089023002067,2.85365720568007,"Vis/Mix","21",0.662766975659399,0.471056210247701,-1.38017013713644,2.70240030961407,"Longer",1
"240","3",5.92066243593828,4.74185176366154,"Vis/Mix","21",-1.17881067227674,0.389485308195871,-3.72977220591762,2.70240030961407,"Longer",0
"241","3",9.73296455223241,8.24608227451245,"Vis/Mix","21",-1.48688227771996,0.464390755122475,-3.81230211629412,1.64389790121348,"Longer",0
"242","3",9.73296455223241,8.72622186430817,"Vis/Mix","21",-1.00674268792424,0.432773537883657,0,1,"Equal",0
"243","1",0.3,0.245658136962447,"Vis/Mix","21",-0.0543418630375528,0.313555614778306,9.43296455223241,0.0308230856477527,"Shorter",0
"244","3",5.92066243593828,5.57376099965404,"Vis/Mix","21",-0.346901436284243,0.468890653309499,-5.62066243593828,19.7355414531276,"Longer",0
"245","1",0.3,0.422051799752808,"Vis/Mix","21",0.122051799752808,0.442340737611812,5.62066243593828,0.0506700058052638,"Shorter",0
"246","3",16,19.8774742408059,"Vis/Mix","21",3.87747424080588,0.789299065374497,-15.7,53.3333333333333,"Longer",0
"247","2",1.33274105916396,1.38204017623502,"Vis/Mix","21",0.0492991170710584,0.417313799424591,14.667258940836,0.0832963161977477,"Shorter",0
"248","1",0.493169370364043,1.14198445419606,"Vis/Mix","21",0.64881508383202,0.296793951319856,0.839571688799922,0.370041402246143,"Shorter",0
"249","2",2.19089023002067,2.19834414430443,"Vis/Mix","21",0.00745391428376285,0.327521509112051,-1.69772085965662,4.44247019721321,"Longer",0
"250","1",0.810720092884221,2.34179535059229,"Vis/Mix","21",1.53107525770807,0.378994792636295,1.38017013713644,0.370041402246143,"Shorter",0
"251","3",16,15.2378052438689,"Vis/Mix","21",-0.762194756131077,0.741292589485955,-15.1892799071158,19.7355414531276,"Longer",0
"252","1",0.3,0.325775549346872,"Vis/Mix","21",0.025775549346872,0.314071743344539,15.7,0.01875,"Shorter",0
"253","3",5.92066243593828,5.47774414062587,"Vis/Mix","21",-0.442918295312412,0.357396553784637,-5.62066243593828,19.7355414531276,"Longer",0
"254","2",2.19089023002067,3.0298748613277,"Vis/Mix","21",0.838984631307033,0.662689879183238,3.72977220591762,0.370041402246143,"Shorter",1
"255","3",5.92066243593828,8.38934884750779,"Vis/Mix","21",2.46868641156951,0.405325426954077,-3.72977220591762,2.70240030961407,"Longer",0
"256","1",0.810720092884221,0.870149121510622,"Vis/Mix","21",0.0594290286264006,0.667588767524794,5.10994234305406,0.136930639376292,"Shorter",0
"257","2",1.33274105916396,1.91000607991737,"Vis/Mix","21",0.577265020753402,0.417253942907991,-0.522020966279744,1.64389790121348,"Longer",0
"258","3",9.73296455223241,6.94977734141139,"Vis/Mix","21",-2.78318721082102,0.320709489752369,-8.40022349306844,7.30296743340222,"Longer",0
"259","1",0.493169370364043,0.481524957227521,"Vis/Mix","21",-0.0116444131365221,0.392659215771133,9.23979518186836,0.0506700058052638,"Shorter",0
"260","2",2.19089023002067,2.62613255954784,"Vis/Mix","21",0.435242329527175,0.40687412519714,-1.69772085965662,4.44247019721321,"Longer",0
"261","1",0.810720092884221,0.677644786879682,"Vis/Mix","21",-0.133075306004539,0.491146505506695,1.38017013713644,0.370041402246143,"Shorter",0
"262","2",3.60159985092008,3.82986389107828,"Vis/Mix","21",0.228264040158196,0.308387795442344,-2.79087975803586,4.44247019721321,"Longer",0
"263","1",0.493169370364043,1.01394669255387,"Vis/Mix","21",0.52077732218983,0.376594102692039,3.10843048055604,0.136930639376292,"Shorter",0
"264","2",1.33274105916396,1.78178878014296,"Vis/Mix","21",0.449047720978996,0.353000222114787,-0.839571688799922,2.70240030961407,"Longer",0
"265","3",16,12.1175853744535,"Vis/Mix","21",-3.88241462554653,0.405192355912721,-14.667258940836,12.0053328364003,"Longer",0
"266","3",9.73296455223241,9.87796217720825,"Vis/Mix","21",0.144997624975838,0.384761420490429,6.2670354477676,0.608310284514525,"Shorter",0
"267","2",3.60159985092008,4.14981479730341,"Vis/Mix","21",0.548214946383327,0.404584748631409,6.13136470131233,0.370041402246143,"Shorter",0
"268","1",0.3,0.19844116565946,"Vis/Mix","21",-0.10155883434054,0.426016997705301,3.30159985092008,0.0832963161977477,"Shorter",0
"269","2",2.19089023002067,1.86159193616277,"Vis/Mix","22",-0.329298293857898,0.662947154945817,0,0,"Equal",1
"270","1",0.810720092884221,1.27013616997783,"Vis/Mix","22",0.459416077093611,0.587148270957332,1.38017013713644,0.370041402246143,"Shorter",0
"271","1",0.493169370364043,0.95031774932977,"Vis/Mix","22",0.457148378965727,0.552506512306778,0.317550722520178,0.608310284514525,"Shorter",0
"272","2",3.60159985092008,3.79828523668175,"Vis/Mix","22",0.19668538576167,0.564184566413191,-3.10843048055604,7.30296743340222,"Longer",0
"273","3",5.92066243593828,5.79762895957356,"Vis/Mix","22",-0.123033476364727,0.645276852377519,-2.3190625850182,1.64389790121348,"Longer",0
"274","2",1.33274105916396,1.23812336080073,"Vis/Mix","22",-0.0946176983632367,0.737531756963307,4.58792137677432,0.225099990682505,"Shorter",0
"275","1",0.3,0.534246526454808,"Vis/Mix","22",0.234246526454808,0.537901028864053,1.03274105916396,0.225099990682505,"Shorter",0
"276","1",0.493169370364043,0.53390392365236,"Vis/Mix","22",0.0407345532883176,0.456791420514734,-0.193169370364043,1.64389790121348,"Longer",0
"277","2",1.33274105916396,1.22177767574885,"Vis/Mix","22",-0.110963383415111,0.497045473372708,-0.839571688799922,2.70240030961407,"Longer",0
"278","2",3.60159985092008,3.49424334362493,"Vis/Mix","22",-0.10735650729515,0.611965005960941,-2.26885879175612,2.70240030961407,"Longer",0
"279","3",16,12.7101678679546,"Vis/Mix","22",-3.28983213204539,0.581486223442415,-12.3984001490799,4.44247019721321,"Longer",0
"280","3",5.92066243593828,5.79804852169673,"Vis/Mix","22",-0.122613914241557,0.645228801505509,10.0793375640617,0.370041402246143,"Shorter",0
"281","1",0.810720092884221,0.83793334335769,"Vis/Mix","22",0.0272132504734693,0.674676094068818,5.10994234305406,0.136930639376292,"Shorter",0
"282","3",9.73296455223241,6.64566634921903,"Vis/Mix","22",-3.08729820301338,0.448893100259136,-8.92224445934819,12.0053328364003,"Longer",0
"283","3",9.73296455223241,9.49377695129988,"Vis/Mix","22",-0.23918760093253,0.880895200425892,0,1,"Equal",0
"284","3",16,12.2618962898732,"Vis/Mix","22",-3.73810371012679,0.565722589904443,-6.2670354477676,1.64389790121348,"Longer",1
"285","1",0.3,0.629729978079013,"Vis/Mix","22",0.329729978079013,0.553561225614612,15.7,0.01875,"Shorter",0
"286","2",2.19089023002067,2.19518688473636,"Vis/Mix","22",0.00429665471569285,0.502977233940276,-1.89089023002067,7.30296743340222,"Longer",0
"287","3",9.73296455223241,7.20583927728876,"Vis/Mix","22",-2.52712527494365,0.49647414964087,-7.54207432221174,4.44247019721321,"Longer",0
"288","3",5.92066243593828,5.15823312615657,"Vis/Mix","22",-0.762429309781711,0.56552935820835,3.81230211629412,0.608310284514525,"Shorter",0
"289","2",1.33274105916396,1.26991176293677,"Vis/Mix","22",-0.0628292962271926,0.705077201089552,4.58792137677432,0.225099990682505,"Shorter",0
"290","2",2.19089023002067,1.49369123543875,"Vis/Mix","22",-0.69719899458192,0.454644650785615,-0.858149170856701,1.64389790121348,"Longer",0
"291","3",16,10.4219099959228,"Vis/Mix","22",-5.57809000407725,0.742022773355519,-13.8091097699793,7.30296743340222,"Longer",0
"292","1",0.3,0.576679005352617,"Vis/Mix","22",0.276679005352616,1.04995765082112,15.7,0.01875,"Shorter",0
"293","2",1.33274105916396,1.46202877846144,"Vis/Mix","22",0.12928771929748,0.480839373700491,-1.03274105916396,4.44247019721321,"Longer",0
"294","1",0.3,0.245676714718229,"Vis/Mix","22",-0.054323285281771,0.730310724381707,1.03274105916396,0.225099990682505,"Shorter",0
"295","2",3.60159985092008,1.79789001443532,"Vis/Mix","22",-1.80370983648476,0.468370814249341,-3.30159985092008,12.0053328364003,"Longer",0
"296","3",5.92066243593828,5.1525780119091,"Vis/Mix","22",-0.768084424029185,0.501539037352613,-2.3190625850182,1.64389790121348,"Longer",0
"297","3",16,11.9581040386015,"Vis/Mix","22",-4.04189596139851,0.58195424477525,-10.0793375640617,2.70240030961407,"Longer",0
"298","1",0.810720092884221,0.757927336247121,"Vis/Mix","22",-0.0527927566370997,0.395167019412075,15.1892799071158,0.0506700058052638,"Shorter",0
"299","2",3.60159985092008,3.06167275497683,"Vis/Mix","22",-0.539927095943254,0.435951332658136,-2.79087975803586,4.44247019721321,"Longer",1
"300","1",0.493169370364043,0.310204540503037,"Vis/Mix","22",-0.182964829861006,0.408437687999382,0,1,"Equal",0
"301","1",0.810720092884221,0.630071368232166,"Vis/Mix","22",-0.180648724652055,0.347376772737935,-0.317550722520178,1.64389790121348,"Longer",0
"302","2",2.19089023002067,1.46198180290139,"Vis/Mix","22",-0.728908427119274,0.614635541042792,-1.38017013713644,2.70240030961407,"Longer",0
"303","3",9.73296455223241,6.05389034023665,"Vis/Mix","22",-3.67907421199576,0.577215746301897,-7.54207432221174,4.44247019721321,"Longer",0
"304","3",16,12.1173751254751,"Vis/Mix","22",-3.88262487452495,0.405399800843032,-15.506830629636,32.443215174108,"Longer",0
"305","3",9.73296455223241,6.62945914182183,"Vis/Mix","22",-3.10350541041058,0.592642689248203,6.2670354477676,0.608310284514525,"Shorter",0
"306","3",5.92066243593828,5.02988272149469,"Vis/Mix","22",-0.890779714443598,0.597093137772644,3.81230211629412,0.608310284514525,"Shorter",0
"307","2",2.19089023002067,2.21394623507149,"Vis/Mix","22",0.0230560050508237,0.471073069696506,3.72977220591762,0.370041402246143,"Shorter",0
"308","1",0.3,0.37374391235744,"Vis/Mix","22",0.0737439123574403,0.873993030521615,1.89089023002067,0.136930639376291,"Shorter",0
"309","1",0.810720092884221,1.09434434709328,"Vis/Mix","22",0.283624254209062,0.378805429901295,-0.510720092884221,2.70240030961407,"Longer",0
"310","1",0.3,0.240391640769303,"Vis/Mix","22",-0.0596083592306969,0.378223138921567,0.510720092884221,0.370041402246143,"Shorter",0
"311","1",0.493169370364043,0.837535905661298,"Vis/Mix","22",0.344366535297255,0.344846558821488,-0.193169370364043,1.64389790121348,"Longer",0
"312","3",5.92066243593828,5.10969219780645,"Vis/Mix","22",-0.810970238131832,0.373515448991638,-5.42749306557424,12.0053328364003,"Longer",1
"313","2",1.33274105916396,1.07792117609324,"Vis/Mix","22",-0.254819883070723,0.433246497892668,4.58792137677432,0.225099990682505,"Shorter",0
"314","1",0.810720092884221,1.0940898035833,"Vis/Mix","22",0.283369710699081,0.363100673534209,0.522020966279744,0.608310284514525,"Shorter",0
"315","2",3.60159985092008,2.56587581717667,"Vis/Mix","22",-1.03572403374341,0.612349970640538,-2.79087975803586,4.44247019721321,"Longer",0
"316","3",9.73296455223241,4.32607225040238,"Vis/Mix","22",-5.40689230183003,0.464817644304128,-6.13136470131233,2.70240030961407,"Longer",0
"317","2",2.19089023002067,1.52630158690363,"Vis/Mix","22",-0.664588643117038,0.519449061970538,7.54207432221174,0.225099990682505,"Shorter",0
"318","2",3.60159985092008,1.79779320628722,"Vis/Mix","22",-1.80380664463286,0.452259400170591,-1.41070962089941,1.64389790121348,"Longer",0
"319","3",16,8.47003938956459,"Vis/Mix","22",-7.52996061043542,0.645620042972485,-12.3984001490799,4.44247019721321,"Longer",0
"320","2",1.33274105916396,1.22174648368309,"Vis/Mix","22",-0.110994575480873,0.433223709165958,14.667258940836,0.0832963161977477,"Shorter",0
"321","2",2.19089023002067,1.6856389691975,"Vis/Mix","22",-0.505251260823167,0.407087713052481,-0.858149170856701,1.64389790121348,"Longer",0
"322","2",1.33274105916396,1.54194725524803,"Vis/Mix","22",0.209206196084068,0.433257106322998,0.858149170856701,0.608310284514525,"Shorter",0
"323","1",0.810720092884221,1.12602367557474,"Vis/Mix","22",0.315303582690522,0.587212022452295,0.522020966279744,0.608310284514525,"Shorter",0
"324","1",0.493169370364043,1.06203030956158,"Vis/Mix","22",0.568860939197535,0.536740284720296,0.317550722520178,0.608310284514525,"Shorter",0
"325","1",0.3,0.438384420674538,"Vis/Mix","22",0.138384420674538,0.522037767909023,0.193169370364043,0.608310284514525,"Shorter",0
"326","3",16,12.1176446134155,"Vis/Mix","22",-3.88235538658456,0.550052774825861,-15.7,53.3333333333333,"Longer",0
"327","3",5.92066243593828,2.99815543002433,"Vis/Mix","22",-2.92250700591396,0.437272619297145,10.0793375640617,0.370041402246143,"Shorter",1
"328","3",16,11.1418370267525,"Vis/Mix","22",-4.85816297324756,0.485676426342241,-10.0793375640617,2.70240030961407,"Longer",0
"329","3",9.73296455223241,4.66191294350756,"Vis/Mix","22",-5.07105160872485,0.384858615426618,6.2670354477676,0.608310284514525,"Shorter",0
"330","2",2.19089023002067,2.06972631172675,"Vis/Mix","22",-0.121163918293912,0.471250671597266,7.54207432221174,0.225099990682505,"Shorter",0
